,word,freq
12249,so'ramasdan,1
12250,xabarsizdek,1
12252,ololmasa,1
12258,bu-a,1
12253,tushlari,1
13659,bo'lmaydimi,1
12254,omonmisan,1
12255,belkuragi,1
12256,qurg'urni,1
74,takallufli,1
12272,qolaxnanmi,1
12273,kayfun,1
12274,paytdayoq,1
13638,o'shalarniki,1
12294,o'g'lining,1
13639,asirlar,1
12296,qulfli,1
12297,kechasidan,1
62,qidirishga,1
12299,holning,1
12300,sabablarini,1
12292,qovoqxonadagi,1
13637,xtiddi,1
12302,yonganini,1
13636,takrorlangandek,1
12304,o'ylovdim,1
12305,ko'rayin,1
12306,nomerning,1
12293,qovoqxonachi,1
12290,bo'lmish,1
13647,tubigacha,1
13645,chuqurning,1
12277,o'zhn,1
13646,uzunligi,1
12279,shaharchamizda,1
12280,uylarimizning,1
12281,nomersiz-ku,1
12282,ko'raychi,1
12284,bo'lma,1
12289,yaxshirog'ida,1
13644,to'xtashga,1
12285,ikkitagina,1
13643,beixtiyor,1
13642,yerlar,1
13641,qadamda,1
12288,qovoqxonalardan,1
12245,tashiydigan,1
12244,bitirdi-da,1
12243,apil-tapil,1
12209,yotarkan,1
12205,halovat,1
13680,joga,1
12206,kirgizdi,1
13679,qolardim,1
12207,to'rttovida,1
12208,ilk,1
12210,sargu-zashtning,1
12204,sargu-zashtlari,1
13678,axtarishdan,1
12211,taxminlashiga,1
12212,zapaslari,1
13677,chashmaning,1
13676,quwatim,1
12213,miqdordagisi,1
13681,ko'rganligini,1
13682,bekkidan,1
13675,o'zgartirib,1
12196,shubhalanishi,1
12194,shubhalangandir,1
12195,o'zidangina,1
13689,uyg'onishib,1
13688,qulaylik,1
13687,ustun,1
13686,dahshatdan,1
13685,tanglik,1
12201,yettinch'l,1
12197,faqatgina,1
12198,tomgagina,1
12199,ovuntirmas,1
13684,baqirdim,1
13683,eshitarmikan,1
12200,xavf-xatarda,1
12214,dollarlik,1
12216,oilalarda,1
12242,aniqlash,1
13666,maydoniga,1
13670,qirrasidan,1
12233,yig'indisidan,1
13669,cho'zgan,1
13668,burchagiga,1
13667,devorini,1
12234,o'ylasa,1
12235,ochiqroq,1
12231,chaqalardan,1
12236,keskinroq,1
12237,tafsilotlari,1
12238,jonlanar,1
12239,tushim,1
12240,o'ngimda,1
12241,ishlardir,1
12232,mavhum,1
12230,tekshirilganda,1
12217,yashovchi,1
12222,yaxlit,1
13674,o'ldirmaganligidan,1
12218,dollarlar,1
12219,lop,1
77,zaruratdan,1
12221,olamda,1
13673,tanimagani,1
12223,aqcha,1
12229,tasavvurlarini,1
12224,hisobida,1
12225,summani,1
12226,egallaganini,1
13672,qimirlata,1
12227,tasawur,1
13671,sevinganidan,1
12096,mi,1
12095,no,1
12094,saxem,1
11982,g'ujanak,1
11937,hikoyasida,1
11938,qaradim,1
11939,qojdirib,1
11940,o'ziiig,1
13825,kunigacha,1
11941,ekansaa-da,1
11942,yuborayozdilar,1
13824,sog'ayib,1
11945,kelishning,1
13823,quwatsizliklari,1
11947,shubhalanadi,1
13822,charchash,1
11948,ahmoqona,1
11949,qo'yganimdan,1
11950,yashirinish,1
11936,qaratib,1
11935,orqalarini,1
13826,chiqolmay,1
11927,plashga,1
13831,so'zlamasligi,1
11923,ko'rimsiz,1
11924,bashara,1
13830,kirgizadigan,1
11926,vujud,1
13829,kirgizmadilar,1
13828,kunigina,1
13827,kasalda,1
11928,soch-soqollari,1
11930,hurpaygan,1
11931,yoyiq,1
11932,ko'zoynak,1
11933,kela-yotganlarida,1
11934,pichirlab,1
11951,topolmadim-da,1
11952,o'zim-ning,1
11953,kechqurunoq,1
11975,esnay,1
11970,in,1
13812,tashlaganlar,1
11972,gapdan,1
13811,olganliklaridan,1
11973,niamnun,1
11974,og'izlarini,1
11976,sherigiga,1
11968,boshlasak,1
11978,bo'laverib,1
13809,qorinlarini,1
11979,o'lgudek,1
13808,borganlar,1
11980,uyqhn,1
13807,qayiqlarga,1
11969,key,1
13813,otmay,1
13821,ko'rpa-to'shak,1
13818,yetkazganlar,1
11955,tepada,1
11956,o'tirishardi,1
13820,yurishlari,1
11959,bo'lganlari,1
13819,kecha-yii,1
11960,qoldirmaganlari,1
11962,xaltalaridan,1
13814,techerm,1
11963,yeya,1
11964,o'tirganidan,1
11965,mendaii,1
13816,arqonlar,1
13815,bellariga,1
11967,bosilganiiii,1
11921,tanunadi,1
13832,kirgizar,1
11918,bermasang-chi,1
11892,chalinib,1
11887,uyalari,1
13859,dokadek,1
11888,qoplagan,1
90,mo'ralay,1
11890,tinglar,1
11891,quloqqa,1
11893,sharoitiga,1
13861,piyola,1
13858,qo'ygaiiman,1
13857,soldirib,1
11894,ko'nikib,1
11895,qo'rqmaydigan,1
11896,faxrlanar,1
11897,yuqorini,1
13860,birortang,1
11886,o'rgimchak,1
11898,qochish,1
11878,bajarganliklarini,1
11873,bel-kuraklarini,1
11874,yelkalariga,1
11875,hazilkashlik,1
13865,ikkitacha,1
13864,ottiz,1
11877,shartlarning,1
11879,ajinalik,1
11885,devorlarining,1
11880,qo'rqib-qaltiraganlari,1
11881,derazalarining,1
13862,sepdilar,1
11882,oynasi,1
11883,zinalari,1
11884,ship,1
13856,qulf,1
13855,qavat,1
13833,bajarilishini,1
13837,kemalar,1
11908,yurardilar,1
11909,boshlamoqchi,1
13839,topilganini,1
11911,voy-bo'-y-y,1
11912,qochaqolaylik,1
13838,to'xtaydigan,1
11913,bolalarniiig,1
11907,qo'rqinay,1
11914,yorig'idan,1
11915,ko'ramizmi,1
13836,jasadi,1
13835,o'g'rilardan,1
13834,kuzatish,1
11917,bijirlay,1
13840,quvg'indan,1
13841,qutulaman,1
13854,qoplab,1
13849,shubham,1
13853,bormaydi,1
13852,ko'rdik,1
11901,chiqqanday,1
13851,taqlid,1
11902,pastdagidek,1
13850,yo'qki,1
13848,istamaysanmi,1
13842,chiqqanidan,1
11903,xarobaga,1
13847,gorga,1
13846,o'rtalaridan,1
13845,techeming,1
13844,so'zlashaveradigan,1
13843,quwatga,1
11981,seniki,1
85,mo'risidan,1
12093,qo'yamizmi,1
11984,xurragi,1
13772,hikoyasining,1
12057,hovliqar,1
83,taqilar,1
12059,jonmg,1
13771,so'zlardi,1
12060,boya,1
12061,bosgan,1
12062,kerkini,1
12063,sinch-kovlab,1
13769,divanda,1
13768,shod-xurram,1
13767,cho'qqisida,1
12067,eraas,1
12068,pishiq,1
12069,shodliklari,1
12056,daydidan,1
13773,oxirida,1
12055,yuqoridan,1
12049,tushunar,1
13781,yoyilib,1
12045,kelganimizga,1
13779,undaii,1
12046,bo'ldingmi,1
12047,ma'noni,1
12048,anglatganini,1
13778,qaraganini,1
12054,tillani,1
13777,arqonmi,1
12050,eha,1
12051,sandiqchaga,1
12052,tiqdi-da,1
13776,ko'ringanini,1
13775,yorug'likka,1
12070,sig'may,1
12071,do'stirn,1
12072,merrel,1
12087,xotining,1
12084,o'g'ri-likda,1
12085,olishda,1
13756,kelmasdi,1
13755,kinining,1
12086,ketaveramiz,1
13754,yoqdilar,1
12088,nensi,1
12083,yetmagansan,1
12089,bolalaring,1
13753,cbirog'lar,1
12090,aytganingcha,1
12091,boisin,1
13752,rang-barang,1
12092,buni-chi,1
13757,kecbani,1
12082,oyog;igacha,1
13766,baxt-saodatning,1
12079,qilmasang,1
12073,shayka,1
12074,tentib,1
12075,yiirar,1
12076,ikkiiichisi,1
12077,xazinalarni,1
12078,o'shalar,1
12080,qovog'i,1
13758,shabarcba,1
13765,to'ldirardilar,1
13763,urinsalar,1
13762,so'zlashishga,1
13761,siqishar,1
13760,o'pishar,1
13759,kelib-ketdi,1
13782,missisipining,1
12044,turtkilarning,1
12043,qo'yardilar,1
12005,zapas,1
12001,tepib,1
13798,yig'laganliklarini,1
12002,zap,1
13797,chiqarganini,1
12003,bo'lsain-a,1
12004,tushishiiniz,1
12006,borku,1
11999,tortuvchilar,1
13796,kovakdan,1
12008,janubga,1
12009,jo'nagunimizcha,1
13795,yorilgudek,1
12010,bo'lmaydi-ku,1
12011,kumushni,1
12000,zaharxanda,1
11998,botayotganini,1
13794,yorug'likni,1
11989,shivirlardi,1
13806,so'zlaganlar,1
13805,vodidan,1
13804,ishonmay,1
11986,o'tirgani,1
11987,tortishardi,1
11988,qutuldik,1
11990,joyhnda,1
11997,boshlangandek,1
11991,yalinar,1
11992,ko'nmas,1
11993,g'ijirlab,1
13801,chiqqanliklarini,1
13800,ketayotganlarni,1
11996,daqiqalar,1
12012,yelkamizda,1
12013,ketamiz-da,1
12042,tirsaklari,1
12035,keltirmagan,1
13786,ko'nnas,1
12032,qo'rquvni,1
12033,bmiday,1
13785,dog'ni,1
12034,xayollariga,1
13784,ishki,1
12036,dollar-a,1
12029,o'shancha,1
12037,oltitasini,1
12038,qoiga,1
12039,kavlash,1
12040,kerakligini,1
12041,hojati,1
13783,ko'rganini,1
13787,yo'lakning,1
12028,yiginna-o'ttiz,1
13793,ishontirganini,1
12019,yashirilgan,1
12014,qilganhniz,1
12015,"bor,.do'stim",1
13792,o'limim,1
13791,aytaverma,1
12017,bitirinasmiz,1
12018,pullarimiz,1
13790,bildirganida,1
13788,boshigacha,1
12020,pullarimizni,1
12021,chuqurroq,1
12023,o'tdi-yu,1
12024,o'choqning,1
13789,xushxabarni,1
12026,qopning,1
9682,yerimdan,1
2236,yo'naldi,1
9680,tutmoqchi,1
4829,yo'qotardim,1
4817,bilganida,1
4818,so'galidan,1
4821,mingtachasini,1
4822,yubordhn,1
4825,qurbaqalarni,1
4826,o'ynar,1
4828,poyalari,1
1234,burqsiydi,1
4814,shaharimizdagi,1
4832,bo'lakka,1
4833,ajratasan,1
4834,tomchi,1
1233,hidi,1
4836,so'galingni,1
4837,kesasan,1
4838,poyasining,1
4815,so'gali,1
4813,yurgandir,1
4840,qonlab,1
4789,tiqishi,1
4778,nia'lumki,1
4779,aqlsizlikdan,1
1247,mag'rur,1
4782,engqalin,1
4784,daraxtni,1
1243,masofada,1
4788,kavagidagi,1
4790,tiqqan,1
4812,bilganicha,1
4794,un,1
4796,yuv,1
4801,so'zlashniasdan,1
4802,qaytishi,1
4805,chiqarsang,1
4808,aytganlaring,1
4811,usul,1
1232,atir,1
1230,burkangan,1
4902,kelayotsa,1
1211,yakshanbaning,1
4875,ikkita-uchtasi,1
4876,seningko'zingga,1
4877,ko'rinmaydilar,1
1216,qaynoq,1
4879,sharpasidek,1
4880,eshitasan,1
4883,eshitarsan,1
4886,boshlaganlarida,1
4872,top,1
4888,shaytonning,1
4891,so'gallaring,1
4895,xolani,1
4896,jodugar,1
4897,so'zlaydilar-ku,1
4899,otamni,1
4900,otamning,1
1218,bezandi,1
1222,jaranglay,1
1229,gullarga,1
4855,qonlangan,1
4845,ayrilish,1
4846,kuydirib,1
4847,tasblaysan,1
1228,daraxtlari,1
1227,akatsiya,1
4850,poya,1
4851,poyaning,1
4856,poyani,1
1225,kimda,1
4857,ko'mayotib,1
4858,kirsin,1
4859,yo'qolsin,1
4860,qiynamasin,1
4863,tajribali,1
4864,ko'pni,1
4865,yo'qotasan,1
4777,yurasanmi,1
4776,yo'qotnioqchi,1
4775,olmaysan-u,1
4696,erklari,1
4687,o'ylamasdi,1
4689,hayotga,1
4690,kiritadigan,1
4691,xususiyatlarning,1
4692,egallagan,1
4693,sankt-peterburgning,1
4694,"uylari""da",1
1282,yuqorigi,1
4684,yuvishni,1
4700,salom,1
4702,kelaqol,1
1280,chelakka,1
4707,qo'yibsanku,1
4709,topding,1
4710,bo,1
4711,lad,1
4686,kiyishni,1
4683,kiyar,1
4773,bilayin,1
1289,oqlanmagan,1
4658,yog'ingarlik,1
4659,bochkalar,1
1299,buffalo,1
4662,etmasdi,1
4663,bo'ysunadigan,1
4665,xo'jayinlik,1
1293,tuvakka,1
4669,xohlaganicha,1
4681,kuzda,1
4670,o'tira,1
4671,mushtlashishni,1
4672,qilmasdi,1
4675,ko'klam,1
1287,oqlagan,1
4678,yalangoyoq,1
1284,uzunasiga,1
4712,an,1
4714,berding,1
4715,qushxonadan,1
4764,to'nkasiga,1
1258,dastalik,1
4756,kovak,1
1249,g'alvasiz,1
4759,suviga,1
4761,kuppa-kunduz,1
4762,kuni-ya,1
4763,darscd,1
4765,turib-a,1
4716,ho'kizning,1
1248,jilvagar,1
4767,bo'larmidi,1
4768,qilayotganida,1
4769,so'zlaganmi,1
4770,demagan,1
4771,bunisini,1
4772,qaydan,1
4750,so'zlamaydiganlarini,1
4748,negrni,1
4747,boplaydilar,1
4746,bo'pti,1
4717,pufagini,1
4719,rojersdan,1
4721,olganman,1
4724,so'gabai,1
4726,rostdannii,1
4728,dorisini,1
4729,dorisi,1
1273,balandligi,1
4731,bog'lashanian,1
4733,suvmi,1
1266,dilini,1
1263,tevarak-atrofni,1
4742,bekkerga,1
4743,xolmsga,1
4745,negrga,1
1203,ustboshlarini,1
4903,otamga,1
5167,qoling,1
5092,chetini,1
5080,o'tirishda,1
5081,qiziqqanini,1
5083,rasmini,1
5084,intilar,1
5085,payqamagandek,1
5090,karikatura,1
5091,rasmning,1
5093,nishab,1
5076,keyin-keyin,1
5094,mo'rilaridan,1
1129,de,1
5098,tushirilgan,1
5099,chiroylik-a,1
5101,soling,1
5102,yuklarni,1
5104,kranga,1
5079,sezmagandek,1
5075,o'tirsa,1
5109,janjallashib,1
5054,bo'lagida,1
5045,o'rilgan,1
5046,sochlar,1
1142,changlarini,1
5048,sochlarni,1
5049,sevgi-muhabbat,1
5050,o'tlari,1
5051,tufayh,1
5056,ko'rdi-da,1
5074,qilmagandek,1
5058,dushnianlik,1
5060,qaramadi,1
5061,shaftolini,1
5064,taxtacbaga,1
5066,oling,1
1137,sinamaganga,1
5071,allanimalarning,1
5107,hatlab,1
5113,suratdan,1
4907,ayvonchaning,1
1119,kuchsizligidan,1
5141,otingiz,1
5142,sizniki-chi,1
5144,jazolaydigan,1
5148,ayting,1
5150,yoza,1
1120,achchig'lanib,1
5153,tortmay,1
5155,yozayotgan,1
1123,yedingmi,1
5156,ko'rsatishni,1
5157,bahonalar,1
5160,ko'rgim,1
5162,ko'rsating,1
5163,qo'yasiz,1
1117,ajrata,1
5165,o'la-o'lguningizcha,1
1122,baqirardi,1
5138,kin,1
5114,ro'parasiga,1
5125,yelpig'ich,1
5115,surathnni,1
5117,chiziqlar,1
5118,to'linoy,1
5119,nusxasidek,1
5121,cho'pdek,1
5122,shaklini,1
1127,tovba,1
5126,tutqizib,1
5137,mum,1
5129,solishni,1
5131,cbindanmi,1
5132,o'rgatasiz,1
1124,mushtlashda,1
5134,borasizmi,1
5135,istasangiz,1
5136,bormasligim,1
5044,to'qimoqchi,1
5040,labbay,1
5039,anglardi,1
4958,geys,1
1182,burishtirib,1
4949,miyovlaysanmi,1
4951,chiqolsang,1
1181,aft-basharasini,1
1179,dushmani,1
4954,vaqtimni,1
4955,miyovlayverib,1
1176,eshigining,1
1184,chiqishni,1
4960,yo'liqsin-da,1
4961,oynasini,1
4963,nrib,1
4964,sindirdim,1
4965,miyovlay,1
1174,urushga,1
4970,o'rmondan,1
4944,qo'rqmasang,1
4939,shaytonlarning,1
5038,chiqmasligini,1
4922,so'zlayotgani,1
1198,chiqarmaslik,1
4909,yumalab,1
4911,gaplar-a,1
4912,sehrlayotganini,1
4913,otang,1
4916,sehrlashini,1
4919,kimki,1
4923,duolarni,1
1185,istamadi,1
4925,o'qiyotgani,1
4928,ko'rmoqchisan,1
1189,qarg'ab,1
4933,kelishsa,1
4935,ko'mganlar-ku,1
4936,kechasiyoq,1
4937,valdirayapsan,1
4972,sotmoqchi,1
4973,kanang,1
4977,yomonlab,1
5024,o'tiradigan,1
5011,ishlaridan,1
1154,kularkan,1
1152,qimirlatib,1
5014,ajralishdi,1
5018,oshiqib,1
5019,mixga,1
5021,tiqilinch,1
5027,darsni,1
4980,kanalardan,1
5029,g'o'ng'irlashgan,1
5030,tinchlanib,1
5031,mudramoqda,1
5032,kirishi,1
5033,uyg'otib,1
5035,ismi,1
5036,laqabini,1
1155,g'alabasidan,1
5007,o'rinni,1
5006,labini,1
5005,tishmi,1
4981,mingta,1
4984,allaqanchasini,1
4986,bormaysan,1
4987,kelmasligiga,1
4989,yetadi-da,1
4991,qo'limdagi,1
4992,yilgi,1
4993,kanalarning,1
4994,ertal,1
4995,yetilgani,1
4996,kanangni,1
4997,ko'rayinchi,1
4998,qo'ynidan,1
1164,kiyikdek,1
5002,tishni,1
4656,ostonalarida,1
1300,qizlari,1
1301,ashulasini,1
1435,deyapman,1
4322,istagi,1
4323,vujudini,1
1438,bor-ku,1
1437,soqqam,1
4326,og'rimaydi,1
4329,sanchib,1
4330,og'riyotgandek,1
4334,seviiigan,1
4318,og'irroq,1
1434,ikkilana,1
4338,tishining,1
1427,achintirmaydi-ku,1
4342,ingramoqchi,1
4343,tishim,1
4344,og'zimni,1
4345,ochdim,1
4320,kasallikka,1
4317,erksizlikka,1
4348,sug'urib,1
4304,uyg'o-narkan,1
1454,oqlashga,1
4293,boimas,1
4294,dog'dek,1
4295,o'ynashganiga,1
4296,qarshihgiyo'q,1
1451,shaldiratib,1
1444,ta'siriga,1
1443,vasvasalari,1
1441,narsa-ya,1
1442,oyimdan,1
4307,inaktabda,1
4308,kechiradigan,1
4309,azob-uqubatlari,1
4310,haftasi,1
4314,bo'lganhgi,1
4315,ozodlikda,1
4346,degunimcha,1
4349,alamli,1
4650,xohlasa,1
4405,xolamni,1
1389,oqlayotganini,1
4394,esnadi,1
4395,kerishib,1
1388,tayinlagan,1
4400,tornga,1
4401,ingrashida,1
4403,akasining,1
1385,solmay,1
4388,to'xtamasdi,1
4410,chaqirishim,1
4412,ingramasangchi,1
4413,og'riydimi,1
1382,bilainan,1
1380,chaqirar,1
4417,qo'yasan,1
4419,uyg'otmading,1
4390,jahlini,1
4387,otishdan,1
1423,nazarga,1
4361,tug'ilgani,1
4352,ogtig'ini,1
4353,hiyla,1
4355,urinmoqchi,1
1422,yig'lashini,1
1421,qo'rqitaverdi,1
4359,barmog'idan,1
4360,ajralish,1
1414,urishini,1
4384,rostlagandan,1
4364,ko'rpaning,1
1409,o'shami,1
4376,baqirishga,1
4378,og'riy,1
1400,chelakni,1
4381,baqiraverib,1
4383,damini,1
4291,turilsa,1
1456,tuflisini,1
1461,g'ayrati,1
1479,kuladilar,1
1481,o'ziyoq,1
4204,tishlarini,1
4205,shaqillatar,1
4206,qimirlatganida,1
4207,shalpillar,1
4209,pashshalar,1
1480,fikrning,1
4213,qiziqtirmadi,1
4201,tashlanar,1
4214,tegizay-tegizay,1
1476,niehaat,1
4220,pudel,1
4221,jonining,1
1475,sbunchalik,1
4224,mehrobning,1
4225,chopdi,1
4202,tegay-tegay,1
4199,hamla,1
4287,chehralari,1
4184,iljaygan,1
4175,iyagi,1
4176,angillab,1
4177,silkitgan,1
1491,isblangan,1
4180,kulgilarini,1
1490,toshdan,1
4182,sig'dirolmay,1
1489,qo'g'irchoqlar,1
4198,uichun,1
4186,yelpug'ich,1
4188,benihoyat,1
4189,pubelning,1
1485,matohini,1
1484,tutoqtirib,1
4195,keki,1
1482,olovdek,1
4226,vovullashdan,1
4228,yugurdi,1
4229,qornidan,1
4273,etishiga,1
1468,ko'chalarda,1
4262,qizarishib,1
4263,qah-qahlashdan,1
4264,tiyib,1
4265,o'qiyotgan,1
4266,duolaridan,1
4270,eshitilrnas,1
4274,ishonchsizlik,1
4230,olganicha,1
4275,tinglovchilar,1
4278,eshitayotgandek,1
4279,kulumsirab,1
4280,holatlar,1
4282,oinin,1
4283,deyilar,1
4286,qutulgandek,1
4258,angillagan,1
4253,xo'jayinining,1
4252,achchig'ida,1
4251,ozgan,1
4231,jag'larini,1
4232,bo'shatmay,1
4233,yugursa,1
1473,qo'yganlar,1
4236,kuchayar,1
4239,aylana,1
4241,junlari,1
4242,hurpayib,1
4243,misli,1
4245,sur'at,1
1470,qiziq-qiziq,1
4247,quyruqli,1
4248,yulduzga,1
4249,aylangan,1
4250,tugadiki,1
1379,oqlagani,1
4421,ingrama,1
4422,ingrashingdan,1
4580,istehzo,1
4567,qiziqqan,1
4568,talashib,1
4569,ergashib,1
1331,ayirboshlash,1
1330,qo'g'irchoqlarini,1
4573,tishini,1
4576,ixlosmandlarini,1
1325,navbatlarini,1
4564,tupurishga,1
4582,tupurishi,1
4583,yoshsiz,1
4584,g'o'rasiz,1
4585,shaxti,1
1322,oqlar,1
1321,"mulatlar,4",1
1319,yig'ilishadi,1
4566,ahvoliga,1
4563,usulda,1
4539,og'rigan,1
4551,osihb,1
4542,temiriga,1
4543,basharasiga,1
4544,turtmoqchi,1
4545,bo'lgan-da,1
4547,sug'urihb,1
1334,chuldirashib,1
4550,ipda,1
1333,to'rg'aydek,1
4562,bugungacha,1
4553,qiyinchiligi,1
4554,mukofotlanmay,1
4555,qolniaydi,1
4557,keiganida,1
4558,suqlanib,1
4560,tishlari,1
1332,savdolashadilar,1
4590,araqxo'rning,1
4594,uchrashdi,1
4596,ko'ngillaridan,1
4638,beldan,1
4630,qalpog'ining,1
1308,kelishni,1
4633,cho'zihb,1
4634,kamzuli,1
4635,eskisi,1
4636,etagi,1
4637,tovonlariga,1
4639,behdan,1
4597,yalqov,1
4641,chalvori,1
1305,qudug'iga,1
4644,shalpillab,1
4645,pochalari,1
4646,titilib,1
4647,loyda,1
4648,sudralib,1
4628,chordevorga,1
4627,nuragan,1
4622,dog'lar,1
4621,kiyimi,1
4599,qonunlarga,1
4600,bo'ysunmas,1
4601,qochmas,1
4602,taqiq,1
1315,quduq,1
4605,sevar,1
4606,narsada,1
4607,ergashmoqchi,1
4608,xonadonlardan,1
4610,chuvrindi,1
4613,yo'hda,1
4616,egnidan,1
4618,uvadalarni,1
4619,yilning,1
4620,mavsumida,1
4540,tishiga,1
1335,ashulalar,1
4423,badanlarim,1
1370,o'lchovi,1
4453,yiignrib,1
4454,keling,1
4457,turasiz,1
4458,yursangizchi,1
4459,ishonmayman,1
4461,chopishib,1
1371,demakdir,1
1369,uzunlik,1
1372,"0,91",1
1368,mgiizcha,1
4467,to'shagi,1
1367,3,1
4469,barmog'imning,1
4471,yonayotir,1
4472,stulga,1
1365,so'zlashma,1
4452,zinapoyadan,1
4450,tovushidek,1
4537,bog'ladi-da,1
4437,yetkiz,1
4424,muz,1
4426,qayering,1
4427,og'riydi,1
4432,o'lganimdan,1
1376,oqlardan,1
4435,o'lma,1
4436,gunohini,1
4438,ramkam,1
4448,ingrashlari,1
4439,ko'zlik,1
4440,bolamni,1
1375,mulatlar,1
4442,aytginki,1
4444,yugur-ganicha,1
4445,chinakainiga,1
1373,metrga,1
1363,yuborayotganida,1
4477,bo'shashtirdi,1
4479,yubording-ku,1
4520,o'tirishni,1
1354,pas,1
4512,og'riinaydi,1
4513,og'risa,1
4514,ingramayman,1
4515,og'riganini,1
4516,bildirmayman,1
4518,qilmang,1
1345,soatsiz,1
4480,jinniliklaringni,1
4524,hiylalaringning,1
4526,bahq,1
4529,ko'raman-u,1
4530,ranjitib,1
4532,sug'urish,1
1338,quduqning,1
4536,sirtmoq,1
4507,oshxbnadan,1
4506,ipak,1
4505,qatim,1
4504,o'lmaydi-ku,1
4481,ingragan,1
4484,barmog'ining,1
4485,xijolat,1
4486,barmog'im,1
4487,jonsizlanib,1
4488,og'ridiki,1
4492,ko'ringlar-a,1
4493,tishingga,1
1357,o'rningga,1
4496,qiiuirlab,1
4497,og'riydiki,1
4499,bo'linasa,1
4500,bosblarsan,1
4501,och-chi,1
4502,tishing,1
5166,aytmaysiz-a,1
5168,qistaysiz,1
4173,erinchakligi,1
5823,yuruvclii,1
5813,bayroqda,1
5814,kallasining,1
5815,suyagi,1
5816,suyakni,1
937,xo'sb,1
5820,atrofdagilar,1
5822,dengizlarida,1
5824,intiqomchi,1
5811,qo'bga,1
5830,ertadan,1
929,qo'limning,1
5836,to'ngagi,1
5837,to'ngak,1
5838,chuqilay,1
5839,pichoqning,1
926,ekansanmi,1
5812,bayroq,1
5808,to'pponcha,1
5845,kovakka,1
942,tegaversang,1
945,eh-e-e,1
5785,iblisi,1
5787,bayroqlarni,1
5789,qo'yadi,1
5790,shuhratining,1
5791,cho'qqisini,1
5793,tug'ihb,1
5795,shahrida,1
5806,belbog'ining,1
5798,ta'sirida,1
5800,egnida,1
5801,barqut,1
5802,kamzul,1
5803,shim,1
5804,oyog'ida,1
5805,qo'njli,1
5843,bo'shliq,1
5846,tiqar,1
5910,qozondi,1
5896,edkn,1
5887,quraning,1
916,kuching,1
5889,ko'rindida,1
912,shosbmay,1
5893,xohlamadi,1
5894,deinak,1
5895,ajina,1
5898,yurishning,1
5882,voronka,1
904,g'arazli,1
5902,tug'ildi-da,1
5903,o'rmalay,1
5904,yashikni,1
5906,ukangni,1
5907,soqqaning,1
5908,ikkhicbi,1
5885,chuqurchaga,1
5880,ajinaning,1
5847,tozagina,1
5862,aldangan,1
5849,qilmgan,1
5851,toshdaii,1
5853,boshining,1
5855,qashib,1
5856,karomat-ku,1
5859,sbundaki,1
5861,o'ylagan-u,1
5868,tegmasangiz,1
920,ko'rchi,1
5869,ochsangiz,1
5870,o'zingizning,1
922,aytdim,1
5872,soqqalaringiznmg,1
921,adabingni,1
5876,qozonmadi,1
5878,chiqishmi,1
5783,o'r,1
946,sendaylarning,1
5781,eshitganda,1
5713,o'kinishning,1
964,yolg'onchisan,1
5704,baho,1
5706,misol,1
960,yeysan,1
958,tushirchi,1
957,boshimdan,1
5711,tilar,1
956,qalpog'imni,1
5701,yotishning,1
5716,tirilish,1
5717,inumkin,1
5718,bolalikda,1
5719,chulg'ab,1
955,kucbing,1
954,qara-yu,1
5722,dengizlardan,1
965,po'pisa,1
5700,achchig'lanmay,1
5779,yangraydi,1
5688,kishuung,1
5679,zo'raytirar,1
5680,makonsizligini,1
5682,hissiyotlari,1
5684,mos,1
5685,tirsaklarim,1
5686,jag'iga,1
5687,suyangan,1
5689,tashvishlardangina,1
5699,tebranishlarini,1
5691,jinmn,1
5692,gojesdek,1
967,boshqani,1
5695,barglarining,1
5696,mayin,1
5697,shitirlashlarini,1
966,qilisbdan,1
5723,uzoq-uzoq,1
5724,bosmagan,1
5725,yurtlarga,1
5765,binosiga,1
949,oliftagarcbiliging,1
5753,tushmagan,1
5754,g'arbning,1
5761,boshliq,1
5762,tonggida,1
5763,unvon,1
948,ko'rganmiz,1
5766,ko'rganlarning,1
5726,vataniga,1
5768,qonlarigacha,1
5769,qolishib,1
5770,rashklari,1
5772,dengizda,1
